# accelerometer data
# file: 'rgbd_dataset_freiburg1_plant.bag'
# timestamp ax ay az
1305032385.286423 1.053706 8.968475 0.047896
1305032385.287647 1.053706 8.968475 0.047896
1305032385.288729 1.053706 8.968475 0.047896
1305032385.292234 1.293185 9.351641 0.239479
1305032385.293395 1.293185 9.351641 0.239479
1305032385.296623 1.257263 9.639015 0.143687
1305032385.297611 1.257263 9.639015 0.143687
1305032385.301114 1.448846 9.926389 0.239479
1305032385.302209 1.448846 9.926389 0.239479
1305032385.305502 1.544637 10.309555 0.610671
1305032385.306481 1.544637 10.309555 0.610671
1305032385.310117 1.628455 10.213764 0.431062
1305032385.311096 1.628455 10.213764 0.431062
1305032385.312343 1.628455 10.213764 0.431062
1305032385.313351 1.628455 10.213764 0.431062
1305032385.316620 1.640429 10.117972 0.143687
1305032385.317618 1.640429 10.117972 0.143687
1305032385.321234 1.544637 10.022181 -0.239479
1305032385.322226 1.544637 10.022181 -0.239479
1305032385.325537 1.341080 9.926389 -0.143687
1305032385.326507 1.341080 9.926389 -0.143687
1305032385.330090 1.269237 9.926389 -0.335270
1305032385.331096 1.269237 9.926389 -0.335270
1305032385.332358 1.269237 9.926389 -0.335270
1305032385.333359 1.269237 9.926389 -0.335270
1305032385.336615 1.257263 9.639015 -0.574749
1305032385.337635 1.257263 9.639015 -0.574749
1305032385.341120 1.293185 9.639015 -0.526853
1305032385.342230 1.293185 9.639015 -0.526853
1305032385.345357 1.053706 9.591119 -0.538827
1305032385.346522 1.053706 9.591119 -0.538827
1305032385.349739 1.161471 9.351641 -0.526853
1305032385.351114 1.161471 9.351641 -0.526853
1305032385.352363 1.161471 9.351641 -0.526853
1305032385.353360 1.161471 9.351641 -0.526853
1305032385.356628 1.053706 9.160058 -0.335270
1305032385.357601 1.053706 9.160058 -0.335270
1305032385.361149 0.862123 9.112162 0.047896
1305032385.362104 0.862123 9.112162 0.047896
1305032385.365370 0.850149 9.136110 0.215531
1305032385.366339 0.850149 9.136110 0.215531
1305032385.367620 0.850149 9.136110 0.215531
1305032385.368610 0.850149 9.136110 0.215531
1305032385.372243 0.682514 9.160058 0.574749
1305032385.373376 0.682514 9.160058 0.574749
1305032385.376619 0.862123 9.519276 0.957915
1305032385.377600 0.862123 9.519276 0.957915
1305032385.381249 0.778306 9.734806 1.197393
1305032385.382236 0.778306 9.734806 1.197393
1305032385.385521 0.778306 9.926389 1.388976
1305032385.386477 0.778306 9.926389 1.388976
1305032385.390124 0.682514 9.914415 1.388976
1305032385.391368 0.682514 9.914415 1.388976
1305032385.392351 0.682514 9.914415 1.388976
1305032385.393351 0.682514 9.914415 1.388976
1305032385.396639 0.526853 10.117972 1.484768
1305032385.397595 0.526853 10.117972 1.484768
1305032385.401113 0.574749 10.261659 1.365028
1305032385.402111 0.574749 10.261659 1.365028
1305032385.405384 0.682514 10.213764 1.197393
1305032385.406486 0.682514 10.213764 1.197393
1305032385.407988 0.682514 10.213764 1.197393
1305032385.411253 0.862123 10.022181 1.005810
1305032385.412237 0.862123 10.022181 1.005810
1305032385.415482 0.957915 9.950337 0.646592
1305032385.416467 0.957915 9.950337 0.646592
1305032385.420116 0.910019 9.734806 0.622644
1305032385.421298 0.910019 9.734806 0.622644
1305032385.422358 0.910019 9.734806 0.622644
1305032385.423362 0.910019 9.734806 0.622644
1305032385.426640 0.957915 9.591119 0.335270
1305032385.427627 0.957915 9.591119 0.335270
1305032385.431156 0.886071 9.351641 0.335270
1305032385.432106 0.886071 9.351641 0.335270
1305032385.435364 0.862123 9.351641 0.287374
1305032385.436361 0.862123 9.351641 0.287374
1305032385.437622 0.862123 9.351641 0.287374
1305032385.438599 0.862123 9.351641 0.287374
1305032385.442252 0.862123 9.160058 0.239479
1305032385.443236 0.862123 9.160058 0.239479
1305032385.446414 0.682514 9.160058 0.251453
1305032385.447468 0.682514 9.160058 0.251453
1305032385.450619 0.682514 9.207953 0.239479
1305032385.452094 0.682514 9.207953 0.239479
1305032385.455250 0.574749 9.543224 0.239479
1305032385.456421 0.574749 9.543224 0.239479
1305032385.457527 0.574749 9.543224 0.239479
1305032385.458611 0.574749 9.543224 0.239479
1305032385.462106 0.478957 9.734806 0.239479
1305032385.463264 0.478957 9.734806 0.239479
1305032385.466364 0.478957 9.926389 0.239479
1305032385.467469 0.478957 9.926389 0.239479
1305032385.470485 0.395140 10.117972 0.622644
1305032385.471483 0.395140 10.117972 0.622644
1305032385.475172 0.443035 10.213764 0.814227
1305032385.476155 0.443035 10.213764 0.814227
1305032385.477353 0.443035 10.213764 0.814227
1305032385.478340 0.443035 10.213764 0.814227
1305032385.481498 0.107765 10.405347 1.005810
1305032385.482484 0.107765 10.405347 1.005810
1305032385.486122 0.107765 10.213764 1.197393
1305032385.487255 0.107765 10.213764 1.197393
1305032385.490382 0.119739 9.926389 1.388976
1305032385.491357 0.119739 9.926389 1.388976
1305032385.492640 0.119739 9.926389 1.388976
1305032385.493625 0.119739 9.926389 1.388976
1305032385.497269 0.107765 9.591119 1.293185
1305032385.498233 0.107765 9.591119 1.293185
1305032385.501488 0.287374 9.255849 1.388976
1305032385.502463 0.287374 9.255849 1.388976
1305032385.506116 0.191583 9.160058 1.388976
1305032385.507141 0.191583 9.160058 1.388976
1305032385.510373 0.191583 9.064266 1.388976
1305032385.511360 0.191583 9.064266 1.388976
1305032385.512590 0.191583 9.064266 1.388976
1305032385.513611 0.191583 9.064266 1.388976
1305032385.517254 0.119739 8.776892 1.341080
1305032385.518257 0.119739 8.776892 1.341080
1305032385.521488 0.191583 8.585309 1.197393
1305032385.522496 0.191583 8.585309 1.197393
1305032385.526099 0.107765 8.585309 1.029758
1305032385.527108 0.107765 8.585309 1.029758
1305032385.528223 0.107765 8.585309 1.029758
1305032385.531492 0.095791 8.776892 1.197393
1305032385.532482 0.095791 8.776892 1.197393
1305032385.536103 -0.083818 8.872683 1.388976
1305032385.537122 -0.083818 8.872683 1.388976
1305032385.540419 -0.275400 9.136110 1.772142
1305032385.541370 -0.275400 9.136110 1.772142
1305032385.542605 -0.275400 9.136110 1.772142
1305032385.543732 -0.275400 9.136110 1.772142
1305032385.547368 -0.083818 9.160058 2.059516
1305032385.548355 -0.083818 9.160058 2.059516
1305032385.551622 0.095791 9.543224 2.490578
1305032385.552624 0.095791 9.543224 2.490578
1305032385.556113 0.095791 9.734806 2.538474
1305032385.557239 0.095791 9.734806 2.538474
1305032385.560359 0.143687 9.878494 2.730056
1305032385.561356 0.143687 9.878494 2.730056
1305032385.562640 0.143687 9.878494 2.730056
1305032385.563972 0.143687 9.878494 2.730056
1305032385.567368 0.011974 10.117972 3.017431
1305032385.568355 0.011974 10.117972 3.017431
1305032385.571611 0.107765 10.309555 2.730056
1305032385.572620 0.107765 10.309555 2.730056
1305032385.576243 0.287374 10.309555 2.490578
1305032385.577248 0.287374 10.309555 2.490578
1305032385.580488 0.287374 10.309555 2.155308
1305032385.581483 0.287374 10.309555 2.155308
1305032385.585268 0.287374 10.405347 1.580559
1305032385.586226 0.287374 10.405347 1.580559
1305032385.587523 0.287374 10.405347 1.580559
1305032385.588477 0.287374 10.405347 1.580559
1305032385.591796 0.395140 10.501138 0.814227
1305032385.593140 0.395140 10.501138 0.814227
1305032385.596356 0.478957 10.501138 0.431062
1305032385.597374 0.478957 10.501138 0.431062
1305032385.600366 0.287374 10.357451 0.047896
1305032385.601482 0.287374 10.357451 0.047896
1305032385.602605 0.287374 10.357451 0.047896
1305032385.603982 0.287374 10.357451 0.047896
1305032385.607376 0.287374 10.309555 -0.335270
1305032385.608345 0.287374 10.309555 -0.335270
1305032385.611598 0.191583 10.501138 -0.431062
1305032385.612607 0.191583 10.501138 -0.431062
1305032385.616223 0.191583 10.213764 -0.335270
1305032385.617249 0.191583 10.213764 -0.335270
1305032385.620369 0.095791 10.022181 -0.239479
1305032385.621350 0.095791 10.022181 -0.239479
1305032385.622621 0.095791 10.022181 -0.239479
1305032385.623785 0.095791 10.022181 -0.239479
1305032385.627255 0.107765 9.926389 0.047896
1305032385.628226 0.107765 9.926389 0.047896
1305032385.631490 0.107765 9.902441 0.227505
1305032385.632481 0.107765 9.902441 0.227505
1305032385.636100 0.107765 9.926389 0.622644
1305032385.637114 0.107765 9.926389 0.622644
1305032385.640482 -0.083818 10.309555 1.197393
1305032385.641447 -0.083818 10.309555 1.197393
1305032385.645061 0.059870 10.357451 1.580559
1305032385.646039 0.059870 10.357451 1.580559
1305032385.647303 0.059870 10.357451 1.580559
1305032385.648497 0.059870 10.357451 1.580559
1305032385.651614 0.107765 10.405347 1.963725
1305032385.652583 0.107765 10.405347 1.963725
1305032385.656245 0.191583 10.357451 2.059516
1305032385.657236 0.191583 10.357451 2.059516
1305032385.660497 0.191583 10.309555 2.251099
1305032385.661485 0.191583 10.309555 2.251099
1305032385.665119 0.287374 10.117972 2.203203
1305032385.666088 0.287374 10.117972 2.203203
1305032385.667356 0.287374 10.117972 2.203203
1305032385.668341 0.287374 10.117972 2.203203
1305032385.671589 0.287374 9.639015 2.155308
1305032385.672616 0.287374 9.639015 2.155308
1305032385.676121 0.107765 9.543224 1.963725
1305032385.677314 0.107765 9.543224 1.963725
1305032385.680531 0.107765 9.351641 1.484768
1305032385.681849 0.107765 9.351641 1.484768
1305032385.685153 0.119739 9.255849 1.365028
1305032385.686090 0.119739 9.255849 1.365028
1305032385.687404 0.119739 9.255849 1.365028
1305032385.688371 0.119739 9.255849 1.365028
1305032385.691628 0.107765 9.543224 0.910019
1305032385.692576 0.107765 9.543224 0.910019
1305032385.696255 0.095791 9.734806 0.526853
1305032385.697249 0.095791 9.734806 0.526853
1305032385.700474 -0.083818 9.926389 0.239479
1305032385.701487 -0.083818 9.926389 0.239479
1305032385.704773 0.095791 10.022181 -0.047896
1305032385.706089 0.095791 10.022181 -0.047896
1305032385.707333 0.095791 10.022181 -0.047896
1305032385.708338 0.095791 10.022181 -0.047896
1305032385.711465 0.107765 10.321529 0.047896
1305032385.712456 0.107765 10.321529 0.047896
1305032385.716103 0.011974 10.692721 0.143687
1305032385.717098 0.011974 10.692721 0.143687
1305032385.720495 0.011974 10.884304 0.622644
1305032385.721499 0.011974 10.884304 0.622644
1305032385.722622 0.011974 10.884304 0.622644
1305032385.724162 0.011974 10.884304 0.622644
1305032385.727381 0.095791 11.075887 1.005810
1305032385.728388 0.095791 11.075887 1.005810
1305032385.731609 0.095791 11.075887 1.388976
1305032385.732620 0.095791 11.075887 1.388976
1305032385.736229 0.095791 10.980095 1.772142
1305032385.737272 0.095791 10.980095 1.772142
1305032385.740461 0.107765 10.884304 1.963725
1305032385.741452 0.107765 10.884304 1.963725
1305032385.745125 0.095791 10.716669 2.155308
1305032385.746119 0.095791 10.716669 2.155308
1305032385.747343 0.095791 10.716669 2.155308
1305032385.748353 0.095791 10.716669 2.155308
1305032385.751680 0.095791 10.596929 2.346891
1305032385.752589 0.095791 10.596929 2.346891
1305032385.756161 0.143687 10.668773 2.346891
1305032385.757247 0.143687 10.668773 2.346891
1305032385.760370 0.107765 10.680747 2.346891
1305032385.761371 0.107765 10.680747 2.346891
1305032385.762618 0.107765 10.680747 2.346891
1305032385.763730 0.107765 10.680747 2.346891
1305032385.767342 0.107765 10.668773 1.963725
1305032385.768362 0.107765 10.668773 1.963725
1305032385.771624 0.059870 10.596929 1.820038
1305032385.772626 0.059870 10.596929 1.820038
1305032385.776113 0.107765 10.357451 1.772142
1305032385.777245 0.107765 10.357451 1.772142
1305032385.780354 0.287374 10.213764 1.580559
1305032385.781350 0.287374 10.213764 1.580559
1305032385.782588 0.287374 10.213764 1.580559
1305032385.783715 0.287374 10.213764 1.580559
1305032385.787261 0.478957 9.974285 1.388976
1305032385.788367 0.478957 9.974285 1.388976
1305032385.791627 0.778306 9.878494 1.197393
1305032385.792599 0.778306 9.878494 1.197393
1305032385.796102 0.862123 9.734806 1.293185
1305032385.797229 0.862123 9.734806 1.293185
1305032385.800340 0.957915 9.926389 1.377002
1305032385.801335 0.957915 9.926389 1.377002
1305032385.802581 0.957915 9.926389 1.377002
1305032385.803718 0.957915 9.926389 1.377002
1305032385.807402 1.053706 10.117972 0.718436
1305032385.808371 1.053706 10.117972 0.718436
1305032385.811619 1.053706 10.261659 0.957915
1305032385.812605 1.053706 10.261659 0.957915
1305032385.816219 0.957915 10.309555 0.622644
1305032385.817212 0.957915 10.309555 0.622644
1305032385.820481 0.874097 10.501138 0.526853
1305032385.821468 0.874097 10.501138 0.526853
1305032385.825161 0.862123 10.692721 0.431062
1305032385.826099 0.862123 10.692721 0.431062
1305032385.827368 0.862123 10.692721 0.431062
1305032385.828343 0.862123 10.692721 0.431062
1305032385.831635 0.778306 10.788512 0.574749
1305032385.832602 0.778306 10.788512 0.574749
1305032385.836241 0.574749 11.027991 0.910019
1305032385.837240 0.574749 11.027991 0.910019
1305032385.840585 0.682514 10.716669 1.293185
1305032385.841488 0.682514 10.716669 1.293185
1305032385.845159 0.778306 10.501138 1.484768
1305032385.846079 0.778306 10.501138 1.484768
1305032385.847348 0.778306 10.501138 1.484768
1305032385.848345 0.778306 10.501138 1.484768
1305032385.852119 0.862123 10.309555 2.346891
1305032385.853107 0.862123 10.309555 2.346891
1305032385.854097 0.862123 10.309555 2.346891
1305032385.857504 1.053706 9.926389 2.586369
1305032385.858525 1.053706 9.926389 2.586369
1305032385.861607 1.053706 9.591119 2.921639
1305032385.862639 1.053706 9.591119 2.921639
1305032385.866111 1.233315 9.160058 2.730056
1305032385.867239 1.233315 9.160058 2.730056
1305032385.870357 1.053706 8.968475 2.730056
1305032385.871485 1.053706 8.968475 2.730056
1305032385.872993 1.053706 8.968475 2.730056
1305032385.874099 1.053706 8.968475 2.730056
1305032385.877381 1.053706 8.585309 2.526500
1305032385.878353 1.053706 8.585309 2.526500
1305032385.881606 1.209367 8.489518 2.131360
1305032385.882595 1.209367 8.489518 2.131360
1305032385.886242 1.233315 8.764918 2.143334
1305032385.887345 1.233315 8.764918 2.143334
1305032385.890369 1.341080 8.776892 1.963725
1305032385.891491 1.341080 8.776892 1.963725
1305032385.893003 1.341080 8.776892 1.963725
1305032385.894087 1.341080 8.776892 1.963725
1305032385.897377 1.628455 9.160058 1.772142
1305032385.898503 1.628455 9.160058 1.772142
1305032385.901482 1.820038 9.207953 1.676350
1305032385.902476 1.820038 9.207953 1.676350
1305032385.906115 1.975699 9.447432 1.820038
1305032385.907281 1.975699 9.447432 1.820038
1305032385.910412 2.011621 9.351641 1.963725
1305032385.911521 2.011621 9.351641 1.963725
1305032385.912603 2.011621 9.351641 1.963725
1305032385.913606 2.011621 9.351641 1.963725
1305032385.917246 2.215177 9.160058 1.820038
1305032385.918216 2.215177 9.160058 1.820038
1305032385.921608 2.107412 9.351641 2.155308
1305032385.922696 2.107412 9.351641 2.155308
1305032385.926105 2.310969 9.351641 2.203203
1305032385.927232 2.310969 9.351641 2.203203
1305032385.930568 2.059516 9.351641 2.179256
1305032385.931477 2.059516 9.351641 2.179256
1305032385.935134 2.011621 9.351641 2.538474
1305032385.936100 2.011621 9.351641 2.538474
1305032385.937371 2.011621 9.351641 2.538474
1305032385.938370 2.011621 9.351641 2.538474
1305032385.941632 2.011621 9.351641 2.251099
1305032385.942620 2.011621 9.351641 2.251099
1305032385.946226 2.011621 9.255849 2.143334
1305032385.947225 2.011621 9.255849 2.143334
1305032385.950501 1.927803 9.519276 2.059516
1305032385.951525 1.927803 9.519276 2.059516
1305032385.955154 2.011621 9.639015 1.867933
1305032385.956228 2.011621 9.639015 1.867933
1305032385.957252 2.011621 9.639015 1.867933
1305032385.960511 1.640429 9.926389 1.867933
1305032385.961478 1.640429 9.926389 1.867933
1305032385.963145 1.640429 9.926389 1.867933
1305032385.966214 1.724246 10.297581 1.772142
1305032385.967366 1.724246 10.297581 1.772142
1305032385.970479 1.724246 10.357451 1.820038
1305032385.971482 1.724246 10.357451 1.820038
1305032385.975169 1.676350 10.596929 1.963725
1305032385.976227 1.676350 10.596929 1.963725
1305032385.977241 1.676350 10.596929 1.963725
1305032385.980568 1.820038 10.692721 2.107412
1305032385.981472 1.820038 10.692721 2.107412
1305032385.985118 1.640429 10.692721 2.346891
1305032385.986085 1.640429 10.692721 2.346891
1305032385.987397 1.640429 10.692721 2.346891
1305032385.988619 1.640429 10.692721 2.346891
1305032385.991636 1.640429 10.333503 2.538474
1305032385.992589 1.640429 10.333503 2.538474
1305032385.996222 1.640429 10.261659 2.825848
1305032385.997224 1.640429 10.261659 2.825848
1305032386.000470 1.640429 9.926389 2.909665
1305032386.001456 1.640429 9.926389 2.909665
1305032386.004989 1.724246 9.926389 2.921639
1305032386.006236 1.724246 9.926389 2.921639
1305032386.007248 1.724246 9.926389 2.921639
1305032386.010478 1.724246 9.734806 3.113222
1305032386.011485 1.724246 9.734806 3.113222
1305032386.015096 2.011621 9.543224 2.921639
1305032386.016101 2.011621 9.543224 2.921639
1305032386.017344 2.011621 9.543224 2.921639
1305032386.018343 2.011621 9.543224 2.921639
1305032386.021626 1.975699 9.543224 2.730056
1305032386.022612 1.975699 9.543224 2.730056
1305032386.026110 2.107412 9.447432 2.634265
1305032386.027269 2.107412 9.447432 2.634265
1305032386.030358 2.215177 9.495328 2.634265
1305032386.031350 2.215177 9.495328 2.634265
1305032386.032603 2.215177 9.495328 2.634265
1305032386.033605 2.215177 9.495328 2.634265
1305032386.037243 2.394786 9.351641 2.167282
1305032386.038373 2.394786 9.351641 2.167282
1305032386.041505 2.442682 9.172032 1.963725
1305032386.042619 2.442682 9.172032 1.963725
1305032386.046236 2.694135 9.172032 1.388976
1305032386.047231 2.694135 9.172032 1.388976
1305032386.050476 2.777952 9.112162 1.436872
1305032386.051520 2.777952 9.112162 1.436872
1305032386.055143 2.777952 8.968475 1.197393
1305032386.056114 2.777952 8.968475 1.197393
1305032386.057349 2.777952 8.968475 1.197393
1305032386.058345 2.777952 8.968475 1.197393
1305032386.061616 2.873744 8.824788 0.718436
1305032386.062582 2.873744 8.824788 0.718436
1305032386.066102 2.825848 8.681100 0.670540
1305032386.067238 2.825848 8.681100 0.670540
1305032386.070355 2.825848 8.681100 0.622644
1305032386.071483 2.825848 8.681100 0.622644
1305032386.072992 2.825848 8.681100 0.622644
1305032386.074103 2.825848 8.681100 0.622644
1305032386.077377 2.801900 8.764918 0.910019
1305032386.078338 2.801900 8.764918 0.910019
1305032386.081484 2.789926 8.872683 1.029758
1305032386.082587 2.789926 8.872683 1.029758
1305032386.086145 2.406760 9.160058 1.293185
1305032386.087228 2.406760 9.160058 1.293185
1305032386.090358 2.310969 9.351641 1.341080
1305032386.091507 2.310969 9.351641 1.341080
1305032386.093120 2.310969 9.351641 1.341080
1305032386.096247 2.310969 9.591119 1.963725
1305032386.097355 2.310969 9.591119 1.963725
